Customer_ID,Product_Name,interaction_score
ZB083668,EazySave Classic Account,1.2000000000000002
ZB085150,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB027100,Zenith Individual Current Account,1.8000000000000003
ZB045240,Scan To Pay (QR Payments),1.2000000000000002
ZB022615,Zenith Salary Savings Account,2.1000000000000005
ZB027124,Scan To Pay (QR Payments),1.5000000000000002
ZB004399,Timeless Current Account,3.0000000000000004
ZB033345,Save4Me Target Account,1.8000000000000003
ZB082391,Scan To Pay (QR Payments),1.5000000000000002
ZB090649,SME Grow My Biz Account,1.5000000000000002
ZB093939,EazySave Classic Account,1.2000000000000002
ZB094677,EazySave Classic Account,1.5000000000000002
ZB006456,Zenith Individual Current Account,2.4000000000000004
ZB032143,Zenith Individual Savings Account,2.4000000000000004
ZB072376,EazySave Classic Account,1.8000000000000003
ZB090978,Zenith Individual Current Account,2.1000000000000005
ZB047012,Zenith Individual Savings Account,2.1000000000000005
ZB061517,Salary Advance,1.2000000000000002
ZB061918,Salary Advance,1.2000000000000002
ZB007639,Timeless Current Account,3.0000000000000004
ZB020928,Zenith Individual Savings Account,1.8000000000000003
ZB035819,Zenith Individual Savings Account,1.8000000000000003
ZB079073,EazySave Classic Account,2.4000000000000004
ZB093828,Zenith Gold Premium Current Account,2.4000000000000004
ZB071423,Save4Me Target Account,1.5000000000000002
ZB002909,Zenith Individual Current Account,2.4000000000000004
ZB012216,EazySave Classic Account,1.8000000000000003
ZB019647,Timeless Current Account,1.5000000000000002
ZB046718,Zenith Mobile Banking App,2.1000000000000005
ZB094017,Zenith Individual Current Account,2.4000000000000004
ZB006618,Scan To Pay (QR Payments),2.1000000000000005
ZB048121,Zenith Salary Savings Account,2.1000000000000005
ZB086369,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB069537,Zenith Individual Savings Account,2.1000000000000005
ZB013162,Zenith Mobile Banking App,1.8000000000000003
ZB061517,Household Acquisition Loan,1.5000000000000002
ZB090600,Zenith Individual Current Account,1.8000000000000003
ZB015280,Education Loan,1.5000000000000002
ZB061872,Education Loan,1.5000000000000002
ZB002784,Zenith Gold Premium Current Account,3.0000000000000004
ZB026698,Scan To Pay (QR Payments),1.5000000000000002
ZB095567,Zenith Salary Savings Account,2.1000000000000005
ZB052527,Zenith Gold Premium Current Account,1.8000000000000003
ZB006578,Zenith Platinum Premium Current Account,2.1000000000000005
ZB035647,Zenith Individual Savings Account,2.1000000000000005
ZB047994,Zenith Salary Savings Account,1.8000000000000003
ZB055443,EazySave Classic Account,3.0000000000000004
ZB053987,Zenith Platinum Premium Current Account,2.1000000000000005
ZB082433,ZIVA - Zenith Intelligent Virtual Assistant,0.9000000000000001
ZB012320,EazySave Classic Account,1.8000000000000003
ZB036811,EazySave Classic Account,2.4000000000000004
ZB089340,Zenith Individual Savings Account,2.4000000000000004
ZB012623,Zenith Individual Savings Account,2.1000000000000005
ZB016497,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB059300,Zenith Credit Card - Gold,1.8000000000000003
ZB082846,EazySave Classic Account,1.8000000000000003
ZB086369,Zenith Individual Savings Account,2.1000000000000005
ZB022933,Zenith Individual Savings Account,1.5000000000000002
ZB039766,Save4Me Target Account,1.8000000000000003
ZB061022,Education Loan,1.5000000000000002
ZB069614,Zenith Individual Savings Account,2.4000000000000004
ZB091023,EazySave Classic Account,2.4000000000000004
ZB015280,Save4Me Target Account,1.8000000000000003
ZB014614,Education Loan,1.2000000000000002
ZB033930,Zenith Salary Savings Account,2.4000000000000004
ZB050023,Zenith Salary Savings Account,2.1000000000000005
ZB054060,Timeless Savings Account,2.7
ZB063487,Education Loan,1.8000000000000003
ZB073310,Zenith Salary Savings Account,2.1000000000000005
ZB020928,Education Loan,1.2000000000000002
ZB041633,Zenith Gold Premium Current Account,2.7
ZB046216,Z-Woman Loan,1.8000000000000003
ZB076262,Timeless Savings Account,2.4000000000000004
ZB012061,Education Loan,2.4000000000000004
ZB004504,Zenith Platinum Premium Current Account,2.7
ZB075050,Timeless Savings Account,2.7
ZB018426,EazySave Classic Account,2.1000000000000005
ZB007269,Save4Me Target Account,1.8000000000000003
ZB020473,Zenith Platinum Premium Current Account,2.4000000000000004
ZB026848,Zenith Individual Current Account,1.8000000000000003
ZB034928,Zenith Salary Savings Account,1.5000000000000002
ZB073323,Save4Me Target Account,1.5000000000000002
ZB081229,Zenith Individual Savings Account,2.4000000000000004
ZB090600,Save4Me Target Account,1.5000000000000002
ZB002262,EazySave Classic Account,3.0000000000000004
ZB006578,Timeless Current Account,3.0000000000000004
ZB032073,EazySave Classic Account,2.1000000000000005
ZB032978,Zenith Gold Premium Current Account,1.5000000000000002
ZB034928,Zenith Individual Savings Account,2.1000000000000005
ZB072675,Zenith Individual Savings Account,2.4000000000000004
ZB016673,EazySave Classic Account,2.7
ZB082702,Education Loan,1.8000000000000003
ZB082840,Scan To Pay (QR Payments),1.2000000000000002
ZB034043,Zenith Individual Current Account,2.7
ZB083373,Timeless Savings Account,2.7
ZB090232,Zenith Individual Savings Account,2.1000000000000005
ZB053422,Zenith Individual Savings Account,2.1000000000000005
ZB058631,Zenith Individual Savings Account,2.4000000000000004
ZB071576,EazySave Classic Account,1.8000000000000003
ZB086368,Timeless Pension Advance Plus,2.1000000000000005
ZB007158,Save4Me Target Account,1.8000000000000003
ZB013176,Scan To Pay (QR Payments),0.9000000000000001
ZB026923,EazySave Classic Account,1.8000000000000003
ZB080366,EazySave Classic Account,2.4000000000000004
ZB024653,Zenith Gold Premium Current Account,2.1000000000000005
ZB009249,Zenith Salary Savings Account,2.1000000000000005
ZB033220,Zenith Gold Premium Current Account,1.5000000000000002
ZB053798,Zenith Salary Savings Account,1.8000000000000003
ZB095060,Zenith Individual Savings Account,1.5000000000000002
ZB003082,Education Loan,1.5000000000000002
ZB029070,Timeless Savings Account,2.1000000000000005
ZB069987,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB005892,Zenith Individual Current Account,2.4000000000000004
ZB007639,Save4Me Target Account,1.8000000000000003
ZB060293,Scan To Pay (QR Payments),1.5000000000000002
ZB073310,EazySave Classic Account,1.8000000000000003
ZB074934,Zenith Individual Savings Account,3.0000000000000004
ZB019663,Zenith Individual Current Account,2.7
ZB034492,Save4Me Target Account,0.9000000000000001
ZB064202,Salary Advance,1.5000000000000002
ZB073617,Save4Me Target Account,1.5000000000000002
ZB054935,Zenith Gold Premium Current Account,2.1000000000000005
ZB032517,Save4Me Target Account,2.1000000000000005
ZB073875,Zenith Platinum Premium Current Account,2.7
ZB043534,Timeless Savings Account,2.4000000000000004
ZB044863,Scan To Pay (QR Payments),1.2000000000000002
ZB072870,EazySave Classic Account,1.8000000000000003
ZB073286,Zenith Internet Banking,2.1000000000000005
ZB083668,Zenith Individual Savings Account,1.5000000000000002
ZB019479,Timeless Current Account,1.5000000000000002
ZB076389,Timeless Savings Account,2.4000000000000004
ZB031723,EazySave Classic Account,1.5000000000000002
ZB056915,EazySave Classic Account,1.5000000000000002
ZB065871,Education Loan,2.1000000000000005
ZB072675,Zenith Salary Savings Account,2.1000000000000005
ZB010333,Education Loan,1.5000000000000002
ZB011850,Education Loan,1.5000000000000002
ZB053335,Zenith Individual Savings Account,2.4000000000000004
ZB074934,Timeless Current Account,2.7
ZB051884,SME Grow My Biz Account,2.1000000000000005
ZB040153,Personal Loan,1.8000000000000003
ZB047571,Timeless Current Account,2.7
ZB050403,Zenith Gold Premium Current Account,2.7
ZB068150,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB011298,Zenith Individual Savings Account,2.1000000000000005
ZB087519,Zenith Salary Savings Account,1.5000000000000002
ZB048192,Z-Woman Loan,1.8000000000000003
ZB003115,SME Grow My Biz Account,1.8000000000000003
ZB030459,Timeless Current Account,2.1000000000000005
ZB035819,Zenith Salary Savings Account,1.5000000000000002
ZB040989,Education Loan,2.4000000000000004
ZB046712,Zenith Gold Premium Current Account,2.7
ZB022857,Save4Me Target Account,1.5000000000000002
ZB082905,Zenith Individual Savings Account,1.8000000000000003
ZB007700,Zenith Salary Savings Account,1.5000000000000002
ZB052741,Education Loan,1.5000000000000002
ZB083733,Zenith Individual Current Account,3.0000000000000004
ZB086594,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB003884,Education Loan,1.5000000000000002
ZB011102,Scan To Pay (QR Payments),1.8000000000000003
ZB053054,Timeless Current Account,3.0000000000000004
ZB073213,Zenith Internet Banking,2.1000000000000005
ZB075063,Timeless Current Account,2.7
ZB091598,Zenith Individual Savings Account,2.1000000000000005
ZB003304,Zenith Salary Savings Account,2.1000000000000005
ZB082718,Education Loan,1.8000000000000003
ZB004335,SME Grow My Biz Account,1.8000000000000003
ZB043329,GlobalPay - Zenith Payment Gateway,1.2000000000000002
ZB046014,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB063059,Household Acquisition Loan,1.5000000000000002
ZB082695,Scan To Pay (QR Payments),1.5000000000000002
ZB013537,Save4Me Target Account,1.8000000000000003
ZB033345,Zenith Individual Savings Account,2.7
ZB054433,Zenith Gold Premium Current Account,2.1000000000000005
ZB061843,Education Loan,1.8000000000000003
ZB022857,Education Loan,1.2000000000000002
ZB035647,EazySave Classic Account,1.8000000000000003
ZB005942,EazySave Classic Account,2.7
ZB008053,Zenith Individual Savings Account,2.4000000000000004
ZB005152,Scan To Pay (QR Payments),2.1000000000000005
ZB049996,Timeless Current Account,2.4000000000000004
ZB064835,Salary Advance,1.5000000000000002
ZB083419,Timeless Savings Account,1.2000000000000002
ZB091082,Zenith Gold Premium Current Account,2.7
ZB050721,Zenith Individual Savings Account,2.4000000000000004
ZB060981,Household Acquisition Loan,1.5000000000000002
ZB063059,Education Loan,1.8000000000000003
ZB064865,Salary Advance,1.5000000000000002
ZB041661,Education Loan,2.4000000000000004
ZB083066,Timeless Current Account,2.7
ZB086369,Scan To Pay (QR Payments),1.5000000000000002
ZB017530,ZIVA - Zenith Intelligent Virtual Assistant,2.1000000000000005
ZB046766,Zenith Platinum Premium Current Account,3.0000000000000004
ZB082905,EazySave Classic Account,1.5000000000000002
ZB015802,ZIVA - Zenith Intelligent Virtual Assistant,2.1000000000000005
ZB011102,Aspire Lite,2.7
ZB034643,EazySave Classic Account,1.8000000000000003
ZB093619,EazySave Classic Account,1.2000000000000002
ZB032174,Zenith Individual Savings Account,2.1000000000000005
ZB063367,EazySave Classic Account,2.7
ZB091608,Timeless Current Account,3.0000000000000004
ZB011850,Zenith Individual Current Account,2.4000000000000004
ZB012061,EazySave Classic Account,2.1000000000000005
ZB033345,Zenith Salary Savings Account,2.4000000000000004
ZB064401,Household Acquisition Loan,1.8000000000000003
ZB065148,Salary Advance,1.5000000000000002
ZB085090,Timeless Savings Account,2.4000000000000004
ZB005913,Zenith Gold Premium Current Account,3.0000000000000004
ZB092550,Zenith Gold Premium Current Account,2.4000000000000004
ZB020473,Zenith Gold Premium Current Account,2.7
ZB048121,Zenith Individual Savings Account,2.4000000000000004
ZB079758,Scan To Pay (QR Payments),1.5000000000000002
ZB004504,SME Grow My Biz Account,1.8000000000000003
ZB064522,Zenith Internet Banking,1.5000000000000002
ZB071576,Zenith Salary Savings Account,2.1000000000000005
ZB080610,Timeless Savings Account,2.4000000000000004
ZB088936,EazySave Classic Account,1.2000000000000002
ZB093456,EazySave Classic Account,1.2000000000000002
ZB055088,Zenith Individual Current Account,1.8000000000000003
ZB052924,SME Grow My Biz Account,2.1000000000000005
ZB056880,Zenith Individual Savings Account,2.7
ZB018915,EazySave Classic Account,2.1000000000000005
ZB025665,Scan To Pay (QR Payments),1.5000000000000002
ZB082695,Zenith Individual Savings Account,2.1000000000000005
ZB082718,Scan To Pay (QR Payments),1.5000000000000002
ZB055911,Zenith Individual Savings Account,2.1000000000000005
ZB094844,Scan To Pay (QR Payments),1.2000000000000002
ZB095606,Zenith Salary Savings Account,1.8000000000000003
ZB026266,Zenith Gold Premium Current Account,2.4000000000000004
ZB003304,SME Grow My Biz Account,1.8000000000000003
ZB007877,Save4Me Target Account,1.8000000000000003
ZB015591,ZIVA - Zenith Intelligent Virtual Assistant,2.1000000000000005
ZB034908,Save4Me Target Account,1.2000000000000002
ZB082905,Timeless Savings Account,2.7
ZB026429,Zenith Individual Savings Account,2.1000000000000005
ZB034837,EazySave Classic Account,1.8000000000000003
ZB047419,Z-Woman Loan,1.8000000000000003
ZB008462,Timeless Current Account,3.0000000000000004
ZB022607,Zenith Platinum Premium Current Account,2.7
ZB023294,Zenith Salary Savings Account,2.1000000000000005
ZB050209,Zenith Individual Savings Account,2.4000000000000004
ZB010139,Zenith Individual Current Account,2.7
ZB018642,Zenith Individual Current Account,2.1000000000000005
ZB055443,Zenith Gold Premium Current Account,2.1000000000000005
ZB066656,Salary Advance,1.5000000000000002
ZB073517,Zenith Salary Savings Account,2.1000000000000005
ZB039539,Salary Advance,1.5000000000000002
ZB040664,Personal Loan,1.8000000000000003
ZB075590,Scan To Pay (QR Payments),1.5000000000000002
ZB000005,Timeless Current Account,3.0000000000000004
ZB071409,Zenith Salary Savings Account,2.1000000000000005
ZB085866,Scan To Pay (QR Payments),1.5000000000000002
ZB020137,Timeless Current Account,2.7
ZB052820,Zenith Mobile Banking App,2.1000000000000005
ZB080792,Education Loan,1.5000000000000002
ZB082773,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB026923,Zenith Individual Current Account,2.7
ZB064572,Salary Advance,1.5000000000000002
ZB026266,EazySave Classic Account,1.8000000000000003
ZB060643,Zenith Salary Savings Account,2.1000000000000005
ZB006528,Zenith Individual Current Account,2.4000000000000004
ZB087452,Zenith Prepaid Card,1.2000000000000002
ZB006528,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB019343,Zenith Individual Current Account,2.1000000000000005
ZB006475,Zenith Individual Savings Account,3.0000000000000004
ZB010725,Zenith Gold Premium Current Account,2.7
ZB015084,Education Loan,1.5000000000000002
ZB032174,Zenith Salary Savings Account,1.8000000000000003
ZB045091,Scan To Pay (QR Payments),1.2000000000000002
ZB039949,Personal Loan,1.8000000000000003
ZB083079,EazySave Classic Account,3.0000000000000004
ZB085691,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB092220,Zenith Platinum Premium Current Account,1.5000000000000002
ZB000263,Zenith Individual Current Account,2.4000000000000004
ZB054332,Zenith Individual Current Account,1.8000000000000003
ZB089340,Ethical Savings Account,1.5000000000000002
ZB086409,Zenith Platinum Premium Current Account,2.4000000000000004
ZB004335,Zenith Individual Current Account,2.4000000000000004
ZB052924,Education Loan,1.5000000000000002
ZB003078,Zenith Platinum Premium Current Account,2.7
ZB023301,EazySave Classic Account,1.8000000000000003
ZB062446,Zenith Individual Savings Account,2.4000000000000004
ZB071519,Zenith Salary Savings Account,2.1000000000000005
ZB002724,Education Loan,2.4000000000000004
ZB018300,Zenith Salary Savings Account,2.1000000000000005
ZB016540,Timeless Current Account,2.7
ZB017846,Timeless Current Account,2.7
ZB040408,Education Loan,1.5000000000000002
ZB072798,EazySave Classic Account,1.8000000000000003
ZB010018,EazySave Classic Account,2.1000000000000005
ZB042137,Salary Advance,1.5000000000000002
ZB056837,Zenith Gold Premium Current Account,2.7
ZB081645,Save4Me Target Account,1.5000000000000002
ZB061342,Education Loan,1.5000000000000002
ZB002734,SME Grow My Biz Account,1.8000000000000003
ZB033599,Zenith Individual Savings Account,2.7
ZB086365,Zenith Individual Current Account,2.4000000000000004
ZB031726,Zenith Salary Savings Account,2.4000000000000004
ZB040988,Salary Advance,1.5000000000000002
ZB075856,Timeless Current Account,2.7
ZB024653,Timeless Savings Account,2.7
ZB053612,SME Grow My Biz Account,2.1000000000000005
ZB021988,EazySave Classic Account,1.8000000000000003
ZB033725,EazySave Classic Account,2.1000000000000005
ZB089253,Zenith Prepaid Card,1.2000000000000002
ZB025665,Zenith Gold Premium Current Account,2.4000000000000004
ZB052580,Zenith Gold Premium Current Account,1.8000000000000003
ZB054866,Zenith Gold Premium Current Account,2.7
ZB039272,Salary Advance,1.5000000000000002
ZB052885,Zenith Gold Premium Current Account,1.8000000000000003
ZB054935,Zenith Individual Savings Account,2.7
ZB072870,Zenith Internet Banking,2.1000000000000005
ZB015780,Zenith Individual Savings Account,1.5000000000000002
ZB018300,Zenith Individual Savings Account,1.8000000000000003
ZB036615,Timeless Savings Account,2.7
ZB076639,Education Loan,2.1000000000000005
ZB082702,Scan To Pay (QR Payments),1.5000000000000002
ZB085282,Timeless Pension Advance Plus,2.1000000000000005
ZB091935,Zenith Salary Savings Account,1.2000000000000002
ZB026429,Zenith Individual Current Account,1.8000000000000003
ZB042455,Zenith Individual Current Account,1.8000000000000003
ZB015172,Zenith Mobile Banking App,1.5000000000000002
ZB022580,Timeless Current Account,3.0000000000000004
ZB024777,Zenith Individual Current Account,2.7
ZB088256,Zenith Individual Current Account,2.1000000000000005
ZB064202,Household Acquisition Loan,1.8000000000000003
ZB018426,Ethical Savings Account,1.8000000000000003
ZB030871,Zenith Salary Savings Account,1.8000000000000003
ZB041661,EazySave Classic Account,2.7
ZB068350,Save4Me Target Account,1.8000000000000003
ZB074934,Scan To Pay (QR Payments),1.5000000000000002
ZB075089,Scan To Pay (QR Payments),1.5000000000000002
ZB005698,Timeless Savings Account,2.7
ZB034192,Zenith Salary Savings Account,1.8000000000000003
ZB032143,EazySave Classic Account,1.8000000000000003
ZB042497,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB004485,SME Grow My Biz Account,1.8000000000000003
ZB022564,Zenith Platinum Premium Current Account,2.7
ZB036382,EazySave Classic Account,1.8000000000000003
ZB080316,EazySave Classic Account,2.4000000000000004
ZB089710,Zenith Platinum Premium Current Account,1.5000000000000002
ZB009267,Zenith Salary Savings Account,1.8000000000000003
ZB073310,Zenith Individual Savings Account,2.4000000000000004
ZB076389,Education Loan,2.1000000000000005
ZB088902,Zenith Gold Premium Current Account,2.4000000000000004
ZB090627,Zenith Individual Savings Account,2.1000000000000005
ZB015132,Zenith Individual Savings Account,2.1000000000000005
ZB049028,Zenith Gold Premium Current Account,2.7
ZB020306,Timeless Current Account,1.5000000000000002
ZB034108,Zenith Individual Current Account,2.4000000000000004
ZB034908,Zenith Individual Current Account,2.4000000000000004
ZB094537,EazySave Classic Account,1.5000000000000002
ZB016746,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB061022,Aspire Lite,2.1000000000000005
ZB005934,Zenith Individual Savings Account,2.4000000000000004
ZB010139,Education Loan,1.5000000000000002
ZB054866,Zenith Individual Current Account,2.1000000000000005
ZB055911,Save4Me Target Account,1.8000000000000003
ZB095215,EazySave Classic Account,1.2000000000000002
ZB052900,SME Grow My Biz Account,2.1000000000000005
ZB055350,Zenith Individual Current Account,2.1000000000000005
ZB065563,Zenith Gold Premium Current Account,3.0000000000000004
ZB076564,Scan To Pay (QR Payments),1.5000000000000002
ZB020917,Education Loan,1.2000000000000002
ZB010772,Scan To Pay (QR Payments),1.8000000000000003
ZB043085,EazySave Classic Account,1.8000000000000003
ZB043329,Zenith Gold Premium Current Account,2.4000000000000004
ZB057472,Zenith Individual Current Account,2.1000000000000005
ZB092071,Save4Me Target Account,1.5000000000000002
ZB002909,SME Grow My Biz Account,1.8000000000000003
ZB040667,Personal Loan,1.8000000000000003
ZB060844,Education Loan,1.5000000000000002
ZB005546,Zenith Individual Current Account,2.4000000000000004
ZB053268,Aspire Lite,2.7
ZB075856,Scan To Pay (QR Payments),1.5000000000000002
ZB075863,Scan To Pay (QR Payments),1.5000000000000002
ZB080792,ZIVA - Zenith Intelligent Virtual Assistant,0.9000000000000001
ZB007180,Aspire Account,2.7
ZB026848,Scan To Pay (QR Payments),1.5000000000000002
ZB084574,Save4Me Target Account,1.2000000000000002
ZB002664,EazySave Classic Account,2.4000000000000004
ZB009985,Zenith Salary Savings Account,2.1000000000000005
ZB012452,Zenith Individual Current Account,2.4000000000000004
ZB090623,Zenith Gold Premium Current Account,1.8000000000000003
ZB015703,Scan To Pay (QR Payments),1.8000000000000003
ZB025678,EazySave Classic Account,2.4000000000000004
ZB029791,Zenith Individual Savings Account,2.1000000000000005
ZB040153,SME Loan,1.5000000000000002
ZB060968,EazySave Classic Account,2.7
ZB005728,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB017453,Zenith Mobile Banking App,2.4000000000000004
ZB031910,Zenith Gold Premium Current Account,1.5000000000000002
ZB091631,EazySave Classic Account,1.2000000000000002
ZB012880,Aspire Lite,2.4000000000000004
ZB025290,EazySave Classic Account,1.8000000000000003
ZB062425,Timeless Current Account,3.0000000000000004
ZB066181,Household Acquisition Loan,1.8000000000000003
ZB073517,EazySave Classic Account,1.8000000000000003
ZB009985,Zenith Platinum Premium Current Account,2.7
ZB021357,Zenith Platinum Premium Current Account,2.7
ZB045001,EazySave Classic Account,1.5000000000000002
ZB035970,EazySave Classic Account,1.2000000000000002
ZB006618,Zenith Individual Savings Account,3.0000000000000004
ZB015702,Zenith Mobile Banking App,1.8000000000000003
ZB034848,Zenith Individual Savings Account,2.1000000000000005
ZB079132,Save4Me Target Account,1.8000000000000003
ZB005942,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB024178,Zenith Individual Savings Account,1.8000000000000003
ZB025096,Zenith Individual Savings Account,1.8000000000000003
ZB030168,Timeless Current Account,2.1000000000000005
ZB044345,Scan To Pay (QR Payments),1.2000000000000002
ZB051354,Zenith Individual Savings Account,2.1000000000000005
ZB073083,Zenith Salary Savings Account,2.1000000000000005
ZB060551,Timeless Savings Account,2.7
ZB095983,EazySave Classic Account,2.4000000000000004
ZB032959,Zenith Gold Premium Current Account,1.5000000000000002
ZB033868,Save4Me Target Account,2.1000000000000005
ZB003849,Zenith Individual Savings Account,2.1000000000000005
ZB052264,Zenith Gold Premium Current Account,1.8000000000000003
ZB084375,Save4Me Target Account,1.2000000000000002
ZB085623,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB090978,Zenith Individual Savings Account,2.4000000000000004
ZB091393,EazySave Classic Account,1.2000000000000002
ZB003304,Zenith Platinum Premium Current Account,2.7
ZB060647,EazySave Classic Account,1.8000000000000003
ZB085037,Timeless Pension Advance Plus,2.1000000000000005
ZB015280,Zenith Individual Savings Account,2.1000000000000005
ZB022095,Zenith Salary Savings Account,1.2000000000000002
ZB031874,Timeless Current Account,3.0000000000000004
ZB034837,Save4Me Target Account,1.2000000000000002
ZB020226,Zenith Platinum Premium Current Account,2.4000000000000004
ZB003005,SME Grow My Biz Account,1.8000000000000003
ZB052264,Zenith Individual Savings Account,2.1000000000000005
ZB010449,EazySave Classic Account,1.8000000000000003
ZB082433,Scan To Pay (QR Payments),1.2000000000000002
ZB089340,EazySave Classic Account,1.8000000000000003
ZB095567,Scan To Pay (QR Payments),1.2000000000000002
ZB057664,Zenith Salary Savings Account,2.1000000000000005
ZB089935,Zenith Individual Current Account,1.2000000000000002
ZB014273,Timeless Current Account,2.7
ZB086594,EazySave Classic Account,2.4000000000000004
ZB094017,Zenith Salary Savings Account,2.1000000000000005
ZB014259,Z-Woman Loan,0.9000000000000001
ZB015574,Save4Me Target Account,1.8000000000000003
ZB026923,Scan To Pay (QR Payments),1.5000000000000002
ZB056803,Save4Me Target Account,1.8000000000000003
ZB071576,Zenith Internet Banking,2.1000000000000005
ZB084967,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB091082,Zenith Platinum Premium Current Account,1.8000000000000003
ZB052820,Education Loan,2.4000000000000004
ZB066181,Education Loan,2.1000000000000005
ZB087069,EazySave Classic Account,2.4000000000000004
ZB088764,Ethical Savings Account,1.5000000000000002
ZB059276,Timeless Savings Account,2.7
ZB032780,Zenith Individual Savings Account,2.7
ZB040959,Education Loan,2.1000000000000005
ZB013537,SME Grow My Biz Account,1.2000000000000002
ZB056837,Zenith Individual Current Account,2.1000000000000005
ZB084670,Zenith Mobile Banking App,0.9000000000000001
ZB055496,Zenith Gold Premium Current Account,2.1000000000000005
ZB066479,Salary Advance,1.5000000000000002
ZB068350,Zenith Individual Savings Account,2.4000000000000004
ZB095153,Zenith Individual Savings Account,1.5000000000000002
ZB018315,EazySave Classic Account,2.4000000000000004
ZB056354,EazySave Classic Account,3.0000000000000004
ZB096309,EazySave Classic Account,2.4000000000000004
ZB013048,Education Loan,1.5000000000000002
ZB017195,Zenith Mobile Banking App,2.1000000000000005
ZB083234,Timeless Current Account,3.0000000000000004
ZB084078,Timeless Savings Account,2.7
ZB086418,EazySave Classic Account,1.8000000000000003
ZB008650,EazySave Classic Account,2.4000000000000004
ZB018617,EazySave Classic Account,1.5000000000000002
ZB028884,Timeless Savings Account,2.1000000000000005
ZB073080,Save4Me Target Account,1.5000000000000002
ZB083079,Save4Me Target Account,1.5000000000000002
ZB006866,Scan To Pay (QR Payments),2.1000000000000005
ZB073323,Zenith Individual Savings Account,2.4000000000000004
ZB009255,Zenith Individual Current Account,1.2000000000000002
ZB024924,Zenith Individual Savings Account,2.1000000000000005
ZB071230,Zenith Salary Savings Account,2.1000000000000005
ZB083769,Zenith Individual Current Account,3.0000000000000004
ZB025533,Zenith Individual Savings Account,2.1000000000000005
ZB024777,SME Grow My Biz Account,1.8000000000000003
ZB038034,EazySave Classic Account,2.4000000000000004
ZB054131,Zenith Gold Premium Current Account,2.4000000000000004
ZB072240,Zenith Gold Premium Current Account,2.7
ZB004971,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB091714,Zenith Salary Savings Account,1.2000000000000002
ZB008272,Zenith Individual Savings Account,2.4000000000000004
ZB022638,Education Loan,1.8000000000000003
ZB023223,Education Loan,1.2000000000000002
ZB025290,Scan To Pay (QR Payments),1.5000000000000002
ZB002819,Education Loan,1.5000000000000002
ZB012127,EazySave Classic Account,1.8000000000000003
ZB023294,SME Grow My Biz Account,1.8000000000000003
ZB032818,Save4Me Target Account,1.8000000000000003
ZB084411,EazySave Classic Account,1.8000000000000003
ZB043799,Zenith Individual Savings Account,2.1000000000000005
ZB064953,Zenith Platinum Premium Current Account,2.7
ZB008546,Timeless Current Account,3.0000000000000004
ZB039506,Education Loan,2.1000000000000005
ZB071519,Zenith Internet Banking,2.1000000000000005
ZB079077,Timeless Current Account,2.7
ZB004504,Zenith Salary Savings Account,2.1000000000000005
ZB025632,Zenith Individual Savings Account,2.1000000000000005
ZB010528,EazySave Classic Account,1.8000000000000003
ZB048192,Zenith Salary Savings Account,2.1000000000000005
ZB068183,EazySave Classic Account,3.0000000000000004
